timestamp,machine_id,rotational_speed,temperature_air,torque,tool_wear,machine_failure,rotational_speed_roll_mean_8h,temperature_air_roll_mean_8h,torque_roll_mean_8h,tool_wear_roll_mean_8h,rotational_speed_roll_std_8h,temperature_air_roll_std_8h,torque_roll_std_8h,tool_wear_roll_std_8h,rotational_speed_roll_skew_8h,temperature_air_roll_skew_8h,torque_roll_skew_8h,tool_wear_roll_skew_8h,rotational_speed_trend_slope_24h,temperature_air_trend_slope_24h,torque_trend_slope_24h,tool_wear_trend_slope_24h,CSLM_cycles
2025-12-07 06:37:55.706345+00:00,H35922,1756.0,301.0,30.7,2.0,0,1756.0,301.0,30.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-12-07 06:45:55.706345+00:00,H35930,1470.0,301.1,40.1,23.0,0,1470.0,301.1,40.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2025-12-07 06:47:55.706345+00:00,H35932,1212.0,301.0,67.9,30.0,0,1212.0,301.0,67.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-12-07 06:59:55.706345+00:00,H35944,1605.0,301.3,32.5,59.0,0,1605.0,301.3,32.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2025-12-07 07:00:55.706345+00:00,H35945,1656.0,301.2,26.2,64.0,0,1656.0,301.2,26.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025-12-07 07:01:55.706345+00:00,H35946,1352.0,301.2,52.0,69.0,0,1352.0,301.2,52.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025-12-07 07:04:55.706345+00:00,H35949,1505.0,301.2,43.6,78.0,0,1505.0,301.2,43.6,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2025-12-07 07:18:55.706345+00:00,H35963,1527.0,301.3,44.0,114.0,0,1527.0,301.3,44.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
2025-12-07 07:24:55.706345+00:00,H35969,1394.0,301.5,46.7,130.0,0,1394.0,301.5,46.7,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
2025-12-07 07:28:55.706345+00:00,H35973,1512.0,301.5,39.0,143.0,0,1512.0,301.5,39.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
2025-12-07 08:15:55.706345+00:00,H36020,1538.0,301.5,44.3,43.0,0,1538.0,301.5,44.3,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2025-12-07 08:20:55.706345+00:00,H36025,1587.0,301.5,33.8,57.0,0,1587.0,301.5,33.8,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2025-12-07 08:46:55.706345+00:00,H36051,1453.0,301.5,48.0,124.0,0,1453.0,301.5,48.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
2025-12-07 09:01:55.706345+00:00,H36066,1580.0,301.5,35.7,161.0,0,1580.0,301.5,35.7,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2025-12-07 09:09:55.706345+00:00,H36074,1421.0,301.4,43.8,182.0,0,1421.0,301.4,43.8,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0
2025-12-07 09:16:55.706345+00:00,H36081,1536.0,301.4,39.9,201.0,0,1536.0,301.4,39.9,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
2025-12-07 09:49:55.706345+00:00,H36114,1419.0,301.6,50.2,51.0,0,1419.0,301.6,50.2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2025-12-07 10:01:55.706345+00:00,H36126,1516.0,301.4,36.4,83.0,0,1516.0,301.4,36.4,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
2025-12-07 10:18:55.706345+00:00,H36143,1524.0,301.5,40.4,124.0,0,1524.0,301.5,40.4,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
2025-12-07 10:27:55.706345+00:00,H36152,1463.0,301.8,50.1,149.0,0,1463.0,301.8,50.1,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0
2025-12-07 10:31:55.706345+00:00,H36156,1639.0,301.7,30.0,161.0,0,1639.0,301.7,30.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2025-12-07 10:37:55.706345+00:00,H36162,2016.0,301.7,19.3,180.0,0,2016.0,301.7,19.3,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
2025-12-07 10:57:55.706345+00:00,H36182,1434.0,301.3,39.5,18.0,0,1434.0,301.3,39.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2025-12-07 11:03:55.706345+00:00,H36188,1747.0,301.2,27.3,35.0,0,1747.0,301.2,27.3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-12-07 11:16:55.706345+00:00,H36201,1388.0,301.1,58.5,68.0,0,1388.0,301.1,58.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2025-12-07 11:43:55.706345+00:00,H36228,1465.0,300.8,44.1,136.0,0,1465.0,300.8,44.1,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
2025-12-07 11:58:55.706345+00:00,H36243,1474.0,300.9,35.7,175.0,0,1474.0,300.9,35.7,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
2025-12-07 12:05:55.706345+00:00,H36250,1339.0,301.1,52.8,194.0,0,1339.0,301.1,52.8,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0
2025-12-07 12:21:55.706345+00:00,H36266,1602.0,301.0,32.7,19.0,0,1602.0,301.0,32.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2025-12-07 12:30:55.706345+00:00,H36275,2207.0,301.1,16.6,43.0,0,2207.0,301.1,16.6,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2025-12-07 12:39:55.706345+00:00,H36284,1597.0,301.0,39.2,66.0,0,1597.0,301.0,39.2,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025-12-07 12:43:55.706345+00:00,H36288,1295.0,300.9,58.9,77.0,0,1295.0,300.9,58.9,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
2025-12-07 12:47:55.706345+00:00,H36292,1518.0,300.9,35.0,90.0,0,1518.0,300.9,35.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2025-12-07 12:48:55.706345+00:00,H36293,2237.0,300.8,17.0,95.0,0,2237.0,300.8,17.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2025-12-07 12:58:55.706345+00:00,H36303,1387.0,300.9,42.7,121.0,0,1387.0,300.9,42.7,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
2025-12-07 13:23:55.706345+00:00,H36328,1668.0,300.9,28.9,183.0,0,1668.0,300.9,28.9,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0
2025-12-07 13:35:55.706345+00:00,H36340,1417.0,301.1,53.4,0.0,0,1417.0,301.1,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 13:46:55.706345+00:00,H36351,1452.0,300.6,40.2,28.0,0,1452.0,300.6,40.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2025-12-07 13:49:55.706345+00:00,H36354,1453.0,300.8,44.6,38.0,0,1453.0,300.8,44.6,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2025-12-07 13:59:55.706345+00:00,H36364,1374.0,300.7,53.1,66.0,0,1374.0,300.7,53.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025-12-07 14:12:55.706345+00:00,H36377,1981.0,300.7,19.9,99.0,0,1981.0,300.7,19.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2025-12-07 14:30:55.706345+00:00,H36395,1612.0,300.8,32.5,143.0,0,1612.0,300.8,32.5,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
2025-12-07 14:34:55.706345+00:00,H36399,1698.0,300.8,24.8,156.0,0,1698.0,300.8,24.8,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0
2025-12-07 14:51:55.706345+00:00,H36416,1411.0,300.5,47.2,201.0,0,1411.0,300.5,47.2,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
2025-12-07 14:55:55.706345+00:00,H36420,1419.0,300.6,39.6,3.0,0,1419.0,300.6,39.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2025-12-07 15:03:55.706345+00:00,H36428,1403.0,300.5,47.7,24.0,0,1403.0,300.5,47.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2025-12-07 15:10:55.706345+00:00,H36435,1631.0,300.7,32.6,43.0,0,1631.0,300.7,32.6,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2025-12-07 15:14:55.706345+00:00,H36439,1448.0,300.6,44.7,55.0,0,1448.0,300.6,44.7,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025-12-07 15:23:55.706345+00:00,H36448,1830.0,300.6,26.2,78.0,0,1830.0,300.6,26.2,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2025-12-07 15:28:55.706345+00:00,H36453,1519.0,300.6,37.0,91.0,0,1519.0,300.6,37.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2025-12-07 15:41:55.706345+00:00,H36466,1510.0,300.6,42.8,124.0,0,1510.0,300.6,42.8,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
2025-12-07 15:42:55.706345+00:00,H36467,1567.0,300.7,38.7,129.0,0,1567.0,300.7,38.7,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
2025-12-07 15:43:55.706345+00:00,H36468,1476.0,300.7,43.1,134.0,0,1476.0,300.7,43.1,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
2025-12-07 15:49:55.706345+00:00,H36474,1479.0,300.6,35.6,150.0,0,1479.0,300.6,35.6,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
2025-12-07 16:00:55.706345+00:00,H36485,1505.0,300.7,40.6,179.0,0,1505.0,300.7,40.6,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
2025-12-07 16:22:55.706345+00:00,H36507,1369.0,300.7,50.7,12.0,0,1369.0,300.7,50.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2025-12-07 16:32:55.706345+00:00,H36517,1777.0,300.8,30.1,38.0,0,1777.0,300.8,30.1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2025-12-07 16:36:55.706345+00:00,H36521,1512.0,300.9,41.2,49.0,0,1512.0,300.9,41.2,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
2025-12-07 16:43:55.706345+00:00,H36528,1457.0,300.9,43.8,69.0,0,1457.0,300.9,43.8,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2025-12-07 17:11:55.706345+00:00,H36556,1452.0,300.3,41.5,139.0,0,1452.0,300.3,41.5,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
2025-12-07 17:12:55.706345+00:00,H36557,1582.0,300.3,30.8,144.0,0,1582.0,300.3,30.8,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
2025-12-07 17:20:55.706345+00:00,H36565,1906.0,300.2,22.9,165.0,0,1906.0,300.2,22.9,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
2025-12-07 18:05:55.706345+00:00,H36610,1426.0,300.1,42.7,64.0,0,1426.0,300.1,42.7,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025-12-07 18:27:55.706345+00:00,H36632,1400.0,299.9,48.7,119.0,0,1400.0,299.9,48.7,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
2025-12-07 18:30:55.706345+00:00,H36635,1433.0,299.7,49.6,129.0,0,1433.0,299.7,49.6,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
2025-12-07 18:37:55.706345+00:00,H36642,1368.0,299.8,47.4,148.0,0,1368.0,299.8,47.4,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
2025-12-07 18:51:55.706345+00:00,H36656,1447.0,299.9,51.4,185.0,0,1447.0,299.9,51.4,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0
2025-12-07 19:01:55.706345+00:00,H36666,1501.0,300.2,42.9,212.0,0,1501.0,300.2,42.9,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0
2025-12-07 19:05:55.706345+00:00,H36670,1408.0,300.2,42.5,0.0,0,1408.0,300.2,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 19:27:55.706345+00:00,H36692,1714.0,300.0,28.7,55.0,0,1714.0,300.0,28.7,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2025-12-07 19:45:55.706345+00:00,H36710,1881.0,300.0,21.9,102.0,0,1881.0,300.0,21.9,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
2025-12-07 20:00:55.706345+00:00,H36725,1558.0,300.0,36.7,137.0,0,1558.0,300.0,36.7,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
2025-12-07 20:07:55.706345+00:00,H36732,1535.0,299.9,43.9,154.0,0,1535.0,299.9,43.9,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0
2025-12-07 20:09:55.706345+00:00,H36734,1411.0,299.8,49.7,161.0,0,1411.0,299.8,49.7,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0
2025-12-07 20:11:55.706345+00:00,H36736,1573.0,299.8,33.3,168.0,0,1573.0,299.8,33.3,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
2025-12-07 20:19:55.706345+00:00,H36744,1537.0,299.8,36.6,191.0,0,1537.0,299.8,36.6,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0
2025-12-07 20:25:55.706345+00:00,H36750,1549.0,299.9,42.8,208.0,0,1549.0,299.9,42.8,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0
2025-12-07 20:37:55.706345+00:00,H36762,1462.0,299.7,40.4,19.0,0,1462.0,299.7,40.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2025-12-07 20:55:55.706345+00:00,H36780,1531.0,299.6,36.8,62.0,0,1531.0,299.6,36.8,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025-12-07 21:16:55.706345+00:00,H36801,1423.0,299.8,44.6,116.0,0,1423.0,299.8,44.6,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
2025-12-07 21:36:55.706345+00:00,H36821,1427.0,299.8,47.2,168.0,0,1427.0,299.8,47.2,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
2025-12-07 22:12:55.706345+00:00,H36857,1589.0,300.1,37.9,37.0,0,1589.0,300.1,37.9,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2025-12-07 22:22:55.706345+00:00,H36867,1432.0,300.3,47.7,61.0,0,1432.0,300.3,47.7,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
2025-12-07 22:32:55.706345+00:00,H36877,1518.0,300.1,46.9,87.0,0,1518.0,300.1,46.9,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2025-12-07 22:35:55.706345+00:00,H36880,1801.0,300.3,23.6,97.0,0,1801.0,300.3,23.6,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2025-12-07 22:36:55.706345+00:00,H36881,1463.0,300.3,41.6,102.0,0,1463.0,300.3,41.6,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
2025-12-07 22:44:55.706345+00:00,H36889,1339.0,300.3,53.4,123.0,0,1339.0,300.3,53.4,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
2025-12-07 22:50:55.706345+00:00,H36895,1506.0,300.2,36.1,141.0,0,1506.0,300.2,36.1,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
2025-12-07 23:11:55.706345+00:00,H36916,1655.0,300.3,29.9,193.0,0,1655.0,300.3,29.9,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
2025-12-07 23:34:55.706345+00:00,H36939,1383.0,300.1,49.1,33.0,0,1383.0,300.1,49.1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2025-12-07 23:40:55.706345+00:00,H36945,1377.0,300.1,56.7,50.0,0,1377.0,300.1,56.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2025-12-07 23:55:55.706345+00:00,H36960,1454.0,300.2,42.8,88.0,0,1454.0,300.2,42.8,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2025-12-08 00:19:55.706345+00:00,H36984,1777.0,300.2,27.5,151.0,0,1777.0,300.2,27.5,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
2025-12-08 00:31:55.706345+00:00,H36996,1489.0,300.4,45.3,180.0,0,1489.0,300.4,45.3,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
2025-12-08 00:44:55.706345+00:00,H37009,1397.0,300.5,45.2,2.0,0,1397.0,300.5,45.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-12-08 00:54:55.706345+00:00,H37019,2026.0,300.4,20.3,26.0,0,2026.0,300.4,20.3,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2025-12-08 01:15:55.706345+00:00,H37040,1351.0,300.5,53.5,78.0,0,1351.0,300.5,53.5,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2025-12-08 01:26:55.706345+00:00,H37051,1445.0,300.4,52.4,105.0,0,1445.0,300.4,52.4,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2025-12-08 01:32:55.706345+00:00,H37057,1427.0,300.4,50.7,122.0,0,1427.0,300.4,50.7,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
2025-12-08 01:38:55.706345+00:00,H37063,1662.0,300.4,29.0,137.0,0,1662.0,300.4,29.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
2025-12-08 01:53:55.706345+00:00,H37078,1454.0,300.5,50.3,175.0,0,1454.0,300.5,50.3,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
2025-12-08 02:21:55.706345+00:00,H37106,1506.0,300.5,36.2,10.0,0,1506.0,300.5,36.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-12-08 02:23:55.706345+00:00,H37108,1500.0,300.6,36.7,17.0,0,1500.0,300.6,36.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2025-12-08 02:25:55.706345+00:00,H37110,1282.0,300.6,60.2,24.0,0,1282.0,300.6,60.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2025-12-08 02:30:55.706345+00:00,H37115,1468.0,300.8,38.7,39.0,0,1468.0,300.8,38.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2025-12-08 02:32:55.706345+00:00,H37117,1864.0,300.7,23.6,47.0,0,1864.0,300.7,23.6,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
2025-12-08 02:36:55.706345+00:00,H37121,1679.0,300.5,27.5,59.0,0,1679.0,300.5,27.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2025-12-08 02:47:55.706345+00:00,H37132,1427.0,300.6,44.6,87.0,0,1427.0,300.6,44.6,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2025-12-08 02:48:55.706345+00:00,H37133,1535.0,300.6,33.3,92.0,0,1535.0,300.6,33.3,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2025-12-08 02:49:55.706345+00:00,H37134,1476.0,300.5,41.7,97.0,0,1476.0,300.5,41.7,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2025-12-08 02:58:55.706345+00:00,H37143,1329.0,300.7,59.2,121.0,0,1329.0,300.7,59.2,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
2025-12-08 03:05:55.706345+00:00,H37150,1354.0,300.6,46.9,138.0,0,1354.0,300.6,46.9,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0
2025-12-08 03:30:55.706345+00:00,H37175,1715.0,300.4,30.8,203.0,0,1715.0,300.4,30.8,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0
2025-12-08 03:34:55.706345+00:00,H37179,1427.0,300.3,56.2,8.0,0,1427.0,300.3,56.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-12-08 03:36:55.706345+00:00,H37181,1319.0,300.2,54.6,15.0,0,1319.0,300.2,54.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-12-08 03:41:55.706345+00:00,H37186,1464.0,300.3,41.0,29.0,0,1464.0,300.3,41.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2025-12-08 04:01:55.706345+00:00,H37206,1485.0,300.1,40.4,75.0,0,1485.0,300.1,40.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-12-08 04:04:55.706345+00:00,H37209,1674.0,300.1,29.6,85.0,0,1674.0,300.1,29.6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2025-12-08 04:26:55.706345+00:00,H37231,1785.0,299.8,25.4,139.0,0,1785.0,299.8,25.4,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
2025-12-08 04:31:55.706345+00:00,H37236,1413.0,299.9,41.8,153.0,0,1413.0,299.9,41.8,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
2025-12-08 04:39:55.706345+00:00,H37244,1495.0,299.9,35.8,175.0,0,1495.0,299.9,35.8,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
2025-12-08 04:57:55.706345+00:00,H37262,1547.0,300.2,37.7,217.0,0,1547.0,300.2,37.7,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0
